"833323","occ","","","52582","Auroracetus bakerae","species","157551","Zanclean","","5.333","3.6","31178"
"841634","occ","","","93310","Etruridelphis giulii","species","63824","Zanclean","","5.333","3.6","31571"
"841728","occ","","","93327","Squalodon grateloupii","species","63728","Miocene","","23.03","5.333","31484"
"841738","occ","","","34521","Uranocetus gramensis","species","64429","Tortonian","","11.62","7.246","31574"
"843013","occ","","","93595","Pakicetus calcis","species","69726","Lutetian","","47.8","41.3","31707"
"843018","occ","","","93595","Pakicetus chittas","species","69734","Lutetian","","47.8","41.3","31707"
"843019","occ","","","93595","Nalacetus ratimitus","species","63098","Lutetian","","47.8","41.3","31707"
"848393","occ","","","51680","Eurhinodelphis cocheteuxi","species","64595","Langhian","Serravallian","15.97","11.62","12768"
"848394","occ","","","51680","Eurhinodelphis cocheteuxi","species","64595","Langhian","Serravallian","15.97","11.62","12768"
"848395","occ","","","51680","Eurhinodelphis longirostris","species","69732","Langhian","Serravallian","15.97","11.62","12768"
"848396","occ","22875","","51680","Xiphiacetus bossi","species","66353","Langhian","Serravallian","15.97","11.62","13748"
"848397","occ","","","51680","Eurhinodelphis longirostris","species","69732","Langhian","Serravallian","15.97","11.62","12768"
"848398","occ","","","51680","Eurhinodelphis cocheteuxi","species","64595","Langhian","Serravallian","15.97","11.62","12768"
"856567","occ","","","49002","Gandakasia potens","species","62973","Lutetian","","47.8","41.3","12020"
"856568","occ","23022","","49002","Ambulocetus natans","species","62971","Lutetian","","47.8","41.3","11996"
"856572","occ","","","95147","Ambulocetus natans","species","62971","Lutetian","","47.8","41.3","11996"
"856573","occ","","","95148","Gandakasia potens","species","62973","Lutetian","","47.8","41.3","11944"
"856809","occ","","","95167","Schizodelphis morckhoviensis","species","64641","Badenian","","13.65","12.7","32410"
"866771","occ","33154","","19595","Kentriodon obscurus","species","63847","Langhian","","15.97","13.82","61789"
"866772","occ","","","19595","Zarhinocetus errabundus","species","63839","Langhian","","15.97","13.82","1946"
"866838","occ","","","81821","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","32630"
"866839","occ","","","96117","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","32630"
"866840","occ","","","96118","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","32630"
"866841","occ","","","96119","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","32630"
"866842","occ","","","96120","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","32630"
"866843","occ","","","96122","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","32630"
"866844","occ","","","96123","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","32630"
"866845","occ","","","96124","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","32630"
"866846","occ","","","96125","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","32630"
"866848","occ","","","96127","Balaenoptera acutorostrata","species","68469","Late Pleistocene","","0.126","0.0117","32630"
"866849","occ","","","96128","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","32630"
"866850","occ","","","96129","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","32630"
"866851","occ","","","96130","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","32630"
"869775","occ","","","66960","Aglaocetus burtinii","species","69124","Tortonian","","11.62","7.246","15444"
"869789","occ","","","96462","Aglaocetus latifrons","species","64459","Langhian","Serravallian","15.97","11.62","32710"
"869790","occ","","","96462","Aglaocetus longifrons","species","64463","Langhian","Serravallian","15.97","11.62","12641"
"869791","occ","","","66960","Aglaocetus rotundus","species","64454","Tortonian","","11.62","7.246","12641"
"869796","occ","","","96466","Plesiocetopsis hupschii","species","69123","Neogene","","23.03","2.588","13983"
"869805","occ","","","66960","Parietobalaena affinis","species","64455","Tortonian","","11.62","7.246","12641"
"869815","occ","","","96462","Parietobalaena laxata","species","64458","Langhian","Serravallian","15.97","11.62","12641"
"872315","occ","","","96681","Eschrichtius robustus","species","64488","Pleistocene","","2.588","0.0117","32897"
"872542","occ","","","96706","Globicephala melas","species","64473","Late Pleistocene","","0.126","0.0117","32979"
"872543","occ","","","96706","Physeter macrocephalus","species","68698","Late Pleistocene","","0.126","0.0117","32979"
"873073","occ","","","96800","Livyatan melvillei","species","168740","Tortonian","","11.62","7.246","37792"
"873204","occ","","","73708","Balaena mysticetus","species","64683","Holocene","","0.0117","0","33035"
"873703","occ","","","96872","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","33072"
"873707","occ","","","96874","Monodon monoceros","species","64546","Late Pleistocene","","0.126","0.0117","33072"
"873856","occ","","","96893","Megaptera novaeangliae","species","64491","Middle Pleistocene","","0.781","0.126","33077"
"874081","occ","","","96899","Physeter vetus","species","69137","Pleistocene","","2.588","0.0117","33083"
"874178","occ","","","96922","Pachyacanthus suessii","species","64470","Sarmatian","","12.7","11.608","18748"
"874179","occ","","","73367","Pachyacanthus suessii","species","64470","Sarmatian","","12.7","11.608","33091"
"874180","occ","","","59664","Pachyacanthus suessii","species","64470","Sarmatian","","12.7","11.608","33091"
"874181","occ","","","96923","Pachyacanthus suessii","species","64470","Sarmatian","","12.7","11.608","33091"
"874795","occ","","","83938","Basilosaurus isis","species","62984","Priabonian","","38","33.9","33106"
"874797","occ","","","96953","Masracetus markgrafi","species","118889","Priabonian","","38","33.9","33106"
"874798","occ","","","62468","Saghacetus osiris","species","62982","Late Eocene","","37.2","33.9","11956"
"876729","occ","23285","","97258","Balaenoptera physalus","species","72269","Holocene","","0.0117","0","33106"
"877018","occ","","","78437","Plesiobalaenoptera quarantellii","species","169828","Tortonian","","11.62","7.246","33199"
"877019","occ","","","97324","Joumocetus shimizui","species","169830","Tortonian","","11.62","7.246","33200"
"877663","occ","","","90021","Supayacetus muizoni","species","199245","Bartonian","","41.3","38","36484"
"877664","occ","","","90022","Ocucajea picklingi","species","199247","Bartonian","","41.3","38","36484"
"878715","occ","","","53929","Diunatans luctoretemergo","species","170128","Miocene","Pliocene","23.03","2.588","33246"
"880084","occ","","","96952","Basilosaurus isis","species","62984","Priabonian","","38","33.9","33316"
"880086","occ","","","96952","Dorudon atrox","species","62994","Priabonian","","38","33.9","33316"
"897508","occ","","","99587","Megaptera novaeangliae","species","64491","Neogene","","23.03","2.588","34259"
"897509","occ","","","99587","Balaenoptera acutorostrata","species","68469","Neogene","","23.03","2.588","34259"
"897510","occ","","","99587","Eubalaena australis","species","67676","Neogene","","23.03","2.588","34259"
"897915","occ","","","75518","Basilotritus wardii","species","63151","Bartonian","","41.3","38","34295"
"897916","occ","","","7297","Basilotritus wardii","species","63151","Bartonian","","41.3","38","34295"
"897917","occ","","","99753","Basilotritus wardii","species","63151","Bartonian","","41.3","38","34295"
"899245","occ","","","100131","Delphinus domeykoi","species","70701","Middle Miocene","Late Pliocene","15.97","2.588","34357"
"899604","occ","","","100258","Zarhinocetus errabundus","species","63839","Langhian","","15.97","13.82","12162"
"899607","occ","","","100260","Allodelphis woodburnei","species","173470","Aquitanian","","23.03","20.44","34413"
"899703","occ","","","100290","Llanocetus denticrenatus","species","63221","Priabonian","","38","33.9","34240"
"915957","occ","","","104804","Cetotherium rathkii","species","64469","Badenian","","13.65","12.7","35058"
"922238","occ","","","105557","Haborophocoena minutus","species","178171","Zanclean","","5.333","3.6","35264"
"933997","occ","","","107396","Platalearostrum hoekmani","species","182301","Late Pliocene","Early Pleistocene","3.6","0.781","35743"
"934273","occ","","","107512","Basilotritus wardii","species","63151","Bartonian","","41.3","38","35783"
"935317","occ","","","107726","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","1059"
"935318","occ","","","107727","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","1059"
"935465","occ","","","73726","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","35838"
"935473","occ","","","73693","Balaena mysticetus","species","64683","Late Pleistocene","","0.126","0.0117","35840"
"935475","occ","","","73693","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","35841"
"935494","occ","","","82530","Orcinus orca","species","64540","Late Pleistocene","","0.126","0.0117","35842"
"937670","occ","","","108316","Orcaella heinsohni","species","183834","Holocene","","0.0117","0","35929"
"937671","occ","","","108319","Orcaella heinsohni","species","183834","Holocene","","0.0117","0","35929"
"937674","occ","","","108323","Orcaella heinsohni","species","183834","Holocene","","0.0117","0","35929"
"937783","occ","","","108338","Phocoena phocoena","species","63543","Pliocene","","5.333","2.588","35932"
"937784","occ","","","108338","Delphinus delphis","species","64534","Pliocene","","5.333","2.588","35932"
"945338","occ","","","109703","Monodon monoceros","species","64546","Late Pleistocene","","0.126","0.0117","36257"
"945480","occ","","","75638","Zygorhiza kochii","species","63069","Priabonian","","38","33.9","36264"
"945773","occ","32584","","28983","Zygorhiza kochii","species","63069","Priabonian","","38","33.9","8335"
"961334","occ","","","45593","Eudelphinus compressus","species","191638","Pliocene","","5.333","2.588","36661"
"963492","occ","25226","","58148","Macrodelphinus kelloggi","species","64557","Chattian","","28.1","23.03","12297"
"965832","occ","","","60273","Cyrtodelphis bogatshowi","species","64606","Serravallian","","13.82","11.62","12757"
"968843","occ","","","114718","Janjucetus hunderi","species","84035","Chattian","","28.1","23.03","37187"
"968844","occ","","","114719","Schizodelphis sulcatus","species","63687","Burdigalian","","20.44","15.97","37188"
"969054","occ","","","114830","Xiphiacetus bossi","species","66353","Burdigalian","Langhian","20.44","13.82","37209"
"975743","occ","28667","","114474","Brachydelphis jahuayensis","species","267870","Tortonian","Messinian","11.62","5.333","46791"
"975744","occ","","","116302","Brachydelphis mazeasi","species","64569","Serravallian","Tortonian","13.82","7.246","37487"
"976644","occ","","","116539","Notocetus vanbenedeni","species","64002","Early Miocene","","23.03","15.97","12778"
"976657","occ","","","116551","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","37547"
"976729","occ","30826","","45740","Mirocetus riabinini","species","63441","Rupelian","","33.9","28.1","12108"
"978547","occ","25390","","96800","Messapicetus gregarius","species","199761","Tortonian","","11.62","7.246","37592"
"978562","occ","","","96800","Brachydelphis mazeasi","species","64569","Tortonian","","11.62","7.246","37592"
"990502","occ","31183","","119431","Natchitochia jonesi","species","53998","Bartonian","","41.3","38","53632"
"1002163","occ","","","48661","Squalodon melitensis","species","68335","Chattian","Langhian","28.1","13.82","38808"
"1006777","occ","","","122718","Basilosaurus cetoides","species","63132","Priabonian","","38","33.9","36198"
"1006797","occ","","","122725","Chrysocetus healyorum","species","57337","Priabonian","","38","33.9","10468"
"1010133","occ","","","123226","Choneziphius chonops","species","69810","Zanclean","","5.333","3.6","12638"
"1010134","occ","","","123227","Choneziphius trachops","species","65074","Zanclean","","5.333","3.6","12638"
